"반성폭력 정책별(1)",2016,2016,2016,2016,2016,2016,2016,2016,2016
"반성폭력 정책별(1)",전체 1순위 (%),전체 2순위 (%),전체 1+2 순위 (%),여성 1순위 (%),여성 2순위 (%),여성 1+2 순위 (%),남성 1순위 (%),남성 2순위 (%),남성 1+2 순위 (%)
"TV 공익광고, SNS 등을 활용한 성폭력방지 캠페인 및 홍보 강화",27.9,8.4,36.3,26.9,8.2,35.2,28.8,8.6,37.4
"대중매체의 폭력적, 선정적 내용 규제 강화",9.0,11.3,20.3,9.1,11.2,20.3,8.9,11.4,20.3
"안전한 생활환경 조성(방범용 CCTV 설치, 안전벨 설치 등)",15.0,16.0,31.0,15.5,16.2,31.7,14.5,15.9,30.3
"성폭력 예방 교육의 내실화",7.0,8.6,15.6,7.0,8.2,15.2,7.0,9.0,16.0
"경찰 순찰 등 방범활동 강화",4.8,8.6,13.3,4.8,8.8,13.6,4.7,8.4,13.1
"범죄 발생 시 신속한 수사와 가해자 검거",10.8,16.4,27.2,10.5,16.9,27.3,11.2,16.0,27.2
"가해자 처벌 강화",22.8,24.2,47.0,23.1,24.0,47.1,22.5,24.4,46.8
"가해자 교정 치료를 통한 재범방지 강화",2.5,6.4,8.9,2.9,6.4,9.3,2.1,6.4,8.5
"기타",0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.2
